Type,Unique ID,ID,Name,Begin Time,End Time,Life Time,
"Process",0,3704,"dotnet.exe",0.00,"6,384.52","6,384.52",
"Thread",0,12424,"Unknown",0.00,"6,384.52","6,384.52",
"Thread",1,8668,"Unknown",0.00,"6,384.52","6,384.52",
"Thread",2,13092,"Unknown",0.00,"6,384.52","6,384.51",
"Thread",3,13232,"Unknown",0.00,"6,384.52","6,384.51",
"Thread",4,7772,"Unknown",0.00,"6,384.52","6,384.51",
"Thread",5,4212,"Unknown",0.00,"6,384.52","6,384.51",
"Thread",6,3820,"Unknown",0.00,"6,384.52","6,384.51",
"Thread",7,15312,"Unknown",0.00,"6,384.52","6,384.51",
